ts_ms,total_value,grid_alpha_net,grid_alpha_brut,mtm,recoloc_cost_cum,rebal_fees_cum,reloc_count,rebal_count
1778504460000,1008.5202,19.1848,22.3676,-13.8474,3.1828,0.0,76,0
1778508060000,1009.0413,19.3528,22.6054,-13.5641,3.2526,0.0,77,0
1778511660000,1007.5837,19.4387,22.6913,-15.1076,3.2526,0.0,77,0
1778515260000,1010.271,19.8668,23.1194,-12.8484,3.2526,0.0,77,0
1778518860000,1009.7811,20.02,23.2951,-13.5139,3.2751,0.0,78,0
1778522460000,1011.3447,20.1455,23.4206,-12.0759,3.2751,0.0,78,0
1778526060000,1011.0881,20.2796,23.5547,-12.4667,3.2751,0.0,78,0
1778529660000,1012.3477,20.3669,23.642,-11.2943,3.2751,0.0,78,0
1778533260000,1011.7027,20.3669,23.642,-11.9393,3.2751,0.0,78,0
1778536860000,1012.1757,20.3669,23.642,-11.4663,3.2751,0.0,78,0
1778540460000,1012.1597,20.7127,23.9878,-11.8281,3.2751,0.0,78,0
1778544060000,1012.1834,20.7127,23.9878,-11.8044,3.2751,0.0,78,0
1778547660000,1011.8946,20.7127,23.9878,-12.0932,3.2751,0.0,78,0
1778551260000,1008.9717,19.2818,22.5949,-13.6232,3.3131,0.0,79,0
1778554860000,1009.2628,19.2818,22.5949,-13.3322,3.3131,0.0,79,0
1778558460000,1008.056,19.2818,22.5949,-14.5389,3.3131,0.0,79,0
1778562060000,1008.5191,19.2818,22.5949,-14.0759,3.3131,0.0,79,0
1778565660000,1008.3856,19.2818,22.5949,-14.2093,3.3131,0.0,79,0
1778569260000,1006.9408,19.2818,22.5949,-15.6542,3.3131,0.0,79,0
1778572860000,1006.5937,19.2818,22.5949,-16.0012,3.3131,0.0,79,0
1778576460000,1005.8396,19.2818,22.5949,-16.7553,3.3131,0.0,79,0
1778580060000,1006.4582,19.2818,22.5949,-16.1368,3.3131,0.0,79,0
1778583660000,1004.8037,19.2818,22.5949,-17.7912,3.3131,0.0,79,0
1778587260000,1005.631,19.2818,22.5949,-16.9639,3.3131,0.0,79,0
1778590860000,1006.4554,19.3694,22.6825,-16.2271,3.3131,0.0,79,0
1778594460000,1004.0515,19.3694,22.6825,-18.631,3.3131,0.0,79,0
1778598060000,1002.3555,19.3694,22.6825,-20.327,3.3131,0.0,79,0
1778601660000,1001.3505,17.2955,20.6646,-19.3141,3.3692,0.0,81,0
1778605260000,1000.8478,17.2955,20.6646,-19.8168,3.3692,0.0,81,0
1778608860000,1003.2792,17.2914,20.6605,-17.3813,3.3692,0.0,81,0
1778612460000,1004.1797,17.4612,20.8304,-16.6506,3.3692,0.0,81,0
1778616060000,1005.065,17.4227,20.8614,-15.7964,3.4387,0.0,82,0
1778619660000,1004.552,17.4227,20.8614,-16.3094,3.4387,0.0,82,0
1778623260000,1004.783,17.4227,20.8614,-16.0784,3.4387,0.0,82,0
1778626860000,1004.5359,17.4227,20.8614,-16.3255,3.4387,0.0,82,0
