ts_ms,total_value,grid_alpha_net,grid_alpha_brut,mtm,recoloc_cost_cum,rebal_fees_cum,reloc_count,rebal_count
1776038460000,993.1096,0.0871,0.0871,-6.9775,0.0,0.0,0,0
1776042060000,996.4501,0.7611,0.7611,-4.311,0.0,0.0,0,0
1776045660000,996.686,0.8481,0.8481,-4.1622,0.0,0.0,0,0
1776049260000,995.6173,0.8481,0.8481,-5.2308,0.0,0.0,0,0
1776052860000,995.7853,0.8481,0.8481,-5.0629,0.0,0.0,0,0
1776056460000,995.5181,0.8481,0.8481,-5.33,0.0,0.0,0,0
1776060060000,995.7998,1.0413,1.0413,-5.2415,0.0,0.0,0,0
1776063660000,996.4496,1.2036,1.2036,-4.754,0.0,0.0,0,0
1776067260000,995.6254,1.1327,1.2036,-5.5782,0.0709,0.0,1,0
1776070860000,995.6889,1.1327,1.2036,-5.5147,0.0709,0.0,1,0
1776074460000,994.83,1.2204,1.2913,-6.4613,0.0709,0.0,1,0
1776078060000,994.9211,1.2204,1.2913,-6.3702,0.0709,0.0,1,0
1776081660000,994.4523,1.2204,1.2913,-6.839,0.0709,0.0,1,0
1776085260000,996.68,1.301,1.3719,-4.6919,0.0709,0.0,1,0
1776088860000,998.4287,2.1685,2.2394,-3.8107,0.0709,0.0,1,0
1776092460000,998.6883,2.478,2.608,-3.9197,0.13,0.0,2,0
1776096060000,997.2071,2.478,2.608,-5.4009,0.13,0.0,2,0
1776099660000,999.8608,2.9854,3.1155,-3.2547,0.13,0.0,2,0
1776103260000,999.9172,3.2431,3.3731,-3.4559,0.13,0.0,2,0
1776106860000,1001.0441,3.2431,3.3731,-2.329,0.13,0.0,2,0
1776110460000,1003.648,3.8178,3.9975,-0.3495,0.1797,0.0,4,0
1776114060000,1002.9243,3.8178,3.9975,-1.0732,0.1797,0.0,4,0
1776117660000,1004.0244,3.8178,3.9975,0.0269,0.1797,0.0,4,0
1776121260000,1008.3475,5.047,5.3476,2.9999,0.3005,0.0,7,0
1776124860000,1008.8129,5.4688,5.8014,3.0115,0.3326,0.0,8,0
1776128460000,1007.0679,5.4688,5.8014,1.2665,0.3326,0.0,8,0
1776132060000,1008.4819,5.4688,5.8014,2.6805,0.3326,0.0,8,0
1776135660000,1008.6629,5.5514,5.884,2.7788,0.3326,0.0,8,0
1776139260000,1008.5257,5.5514,5.884,2.6416,0.3326,0.0,8,0
1776142860000,1008.3014,5.5514,5.884,2.4174,0.3326,0.0,8,0
1776146460000,1007.7425,5.5514,5.884,1.8585,0.3326,0.0,8,0
1776150060000,1009.6477,5.5514,5.884,3.7637,0.3326,0.0,8,0
1776153660000,1009.3832,5.8679,6.248,3.1353,0.3801,0.0,9,0
1776157260000,1011.2004,6.0328,6.4129,4.7876,0.3801,0.0,9,0
1776160860000,1010.0868,6.0328,6.4129,3.6739,0.3801,0.0,9,0
1776164460000,1008.8287,6.0328,6.4129,2.4158,0.3801,0.0,9,0
1776168060000,1008.9832,6.2037,6.5837,2.3995,0.3801,0.0,9,0
1776171660000,1009.503,6.2037,6.5837,2.9193,0.3801,0.0,9,0
1776175260000,1013.5842,6.7453,7.1253,6.4589,0.3801,0.0,9,0
1776178860000,1009.9971,6.9824,7.3983,2.5987,0.4159,0.0,10,0
1776182460000,1012.3376,7.4093,7.8252,4.5124,0.4159,0.0,10,0
1776186060000,1008.0788,7.4093,7.8252,0.2536,0.4159,0.0,10,0
1776189660000,1009.3365,7.6448,8.1194,1.2171,0.4746,0.0,11,0
1776193260000,1006.1374,7.6942,8.2076,-2.0702,0.5133,0.0,12,0
1776196860000,1006.3846,7.9654,8.4887,-2.1041,0.5233,0.0,13,0
1776200460000,1005.831,7.9654,8.4887,-2.6577,0.5233,0.0,13,0
1776204060000,1006.3623,7.9654,8.4887,-2.1264,0.5233,0.0,13,0
1776207660000,1005.3846,7.9986,8.5697,-3.1851,0.571,0.0,14,0
1776211260000,1006.4596,8.1677,8.7388,-2.2791,0.571,0.0,14,0
1776214860000,1007.0772,8.3446,8.9156,-1.8384,0.571,0.0,14,0
1776218460000,1008.0886,8.5163,9.0873,-0.9987,0.571,0.0,14,0
1776222060000,1005.7766,8.5163,9.0873,-3.3107,0.571,0.0,14,0
1776225660000,1006.3719,8.5163,9.0873,-2.7155,0.571,0.0,14,0
1776229260000,1007.0484,8.5163,9.0873,-2.0389,0.571,0.0,14,0
1776232860000,1004.9825,8.5163,9.0873,-4.1049,0.571,0.0,14,0
1776236460000,1003.8177,8.5163,9.0873,-5.2696,0.571,0.0,14,0
1776240060000,1003.2263,8.5163,9.0873,-5.861,0.571,0.0,14,0
1776243660000,1005.7076,8.6854,9.2564,-3.5489,0.571,0.0,14,0
1776247260000,1003.8449,8.6854,9.2564,-5.4116,0.571,0.0,14,0
1776250860000,1003.9688,8.8545,9.4255,-5.4567,0.571,0.0,14,0
1776254460000,1006.388,9.1147,9.6858,-3.2977,0.571,0.0,14,0
1776258060000,1006.3707,9.1964,9.7674,-3.3968,0.571,0.0,14,0
1776261660000,1006.5292,9.1964,9.7674,-3.2383,0.571,0.0,14,0
1776265260000,1007.047,9.3654,9.9364,-2.8895,0.571,0.0,14,0
1776268860000,1005.6763,9.3654,9.9364,-4.2601,0.571,0.0,14,0
1776272460000,1006.5273,9.5331,10.1041,-3.5768,0.571,0.0,14,0
1776276060000,1006.249,9.71,10.2811,-4.0321,0.571,0.0,14,0
1776279660000,1007.8183,9.7908,10.3619,-2.5435,0.571,0.0,14,0
1776283260000,1008.4106,10.3107,10.9138,-2.5032,0.603,0.0,15,0
1776286860000,1007.3126,10.3986,11.0017,-3.6891,0.603,0.0,15,0
1776290460000,1007.9613,10.3986,11.0017,-3.0404,0.603,0.0,15,0
1776294060000,1008.7074,10.6501,11.2531,-2.5456,0.603,0.0,15,0
1776297660000,1010.105,10.8222,11.4252,-1.3202,0.603,0.0,15,0
1776301260000,1009.8505,10.8222,11.4252,-1.5747,0.603,0.0,15,0
1776304860000,1009.285,10.8222,11.4252,-2.1402,0.603,0.0,15,0
1776308460000,1010.1141,11.1616,11.7646,-1.6506,0.603,0.0,15,0
1776312060000,1009.9997,11.1616,11.7646,-1.7649,0.603,0.0,15,0
1776315660000,1010.6384,11.1616,11.7646,-1.1262,0.603,0.0,15,0
1776319260000,1010.4912,11.1616,11.7646,-1.2734,0.603,0.0,15,0
1776322860000,1010.3967,11.1616,11.7646,-1.3679,0.603,0.0,15,0
1776326460000,1008.7001,11.1616,11.7646,-3.0645,0.603,0.0,15,0
1776330060000,1008.0958,11.1616,11.7646,-3.6689,0.603,0.0,15,0
1776333660000,1008.1549,11.2495,11.8525,-3.6976,0.603,0.0,15,0
1776337260000,1007.5281,11.2495,11.8525,-4.3244,0.603,0.0,15,0
1776340860000,1008.7396,11.2495,11.8525,-3.1129,0.603,0.0,15,0
1776344460000,1008.866,11.3318,11.9349,-3.0688,0.603,0.0,15,0
1776348060000,1003.2824,11.6168,12.2798,-8.9974,0.663,0.0,17,0
1776351660000,1004.0024,12.2487,12.9822,-8.9799,0.7335,0.0,18,0
1776355260000,1008.1491,12.7637,13.4973,-5.3482,0.7335,0.0,18,0
1776358860000,1005.4635,12.8516,13.5852,-8.1217,0.7335,0.0,18,0
1776362460000,1006.9493,12.9322,13.6658,-6.7165,0.7335,0.0,18,0
1776366060000,1009.0684,13.5133,14.2683,-5.1999,0.755,0.0,19,0
