time,open,high,low,close,tick_volume,spread,real_volume
2026-04-30 18:43:00,4616.68,4616.68,4614.68,4615.08,502,130,0
2026-04-30 18:44:00,4615.08,4615.84,4613.44,4615.62,548,130,0
2026-04-30 18:45:00,4615.64,4615.68,4612.73,4613.39,574,130,0
2026-04-30 18:46:00,4613.46,4615.49,4612.75,4614.91,579,130,0
2026-04-30 18:47:00,4614.92,4614.92,4612.85,4613.49,572,130,0
2026-04-30 18:48:00,4613.49,4614.96,4612.92,4614.78,574,130,0
2026-04-30 18:49:00,4614.73,4614.85,4613.82,4614.44,523,130,0
2026-04-30 18:50:00,4614.45,4615.02,4613.63,4614.36,549,130,0
2026-04-30 18:51:00,4614.35,4615.59,4613.86,4614.83,514,130,0
2026-04-30 18:52:00,4614.83,4614.88,4611.74,4613.9,452,130,0
2026-04-30 18:53:00,4613.9,4614.22,4612.77,4614.02,477,130,0
2026-04-30 18:54:00,4614.04,4614.79,4613.46,4614.4,450,130,0
2026-04-30 18:55:00,4614.54,4615.7,4613.93,4615.37,435,130,0
2026-04-30 18:56:00,4615.36,4616.49,4615.36,4615.66,459,130,0
2026-04-30 18:57:00,4615.65,4616.86,4615.65,4616.62,430,130,0
2026-04-30 18:58:00,4616.62,4617.27,4616.03,4616.56,405,130,0
2026-04-30 18:59:00,4616.56,4617.0,4615.35,4615.37,420,130,0
2026-04-30 19:00:00,4615.35,4615.99,4614.9,4614.93,493,130,0
2026-04-30 19:01:00,4614.92,4615.33,4610.34,4611.26,509,130,0
2026-04-30 19:02:00,4611.24,4612.43,4610.09,4612.23,505,130,0
2026-04-30 19:03:00,4612.25,4613.45,4611.76,4613.16,454,130,0
2026-04-30 19:04:00,4613.12,4614.68,4613.1,4614.4,454,130,0
2026-04-30 19:05:00,4614.42,4616.78,4614.42,4616.77,491,130,0
2026-04-30 19:06:00,4616.75,4616.92,4614.91,4615.49,503,130,0
2026-04-30 19:07:00,4615.49,4616.12,4613.89,4615.83,484,130,0
2026-04-30 19:08:00,4615.81,4617.49,4615.09,4615.18,412,130,0
2026-04-30 19:09:00,4615.13,4615.21,4613.87,4613.92,435,130,0
2026-04-30 19:10:00,4613.92,4615.4,4613.49,4615.06,450,130,0
2026-04-30 19:11:00,4615.05,4615.18,4612.66,4612.68,410,130,0
2026-04-30 19:12:00,4612.88,4614.12,4612.88,4613.54,442,130,0
2026-04-30 19:13:00,4613.54,4614.53,4612.69,4612.8,415,130,0
2026-04-30 19:14:00,4612.82,4613.01,4611.54,4611.73,415,130,0
2026-04-30 19:15:00,4611.71,4611.9,4609.81,4609.92,453,130,0
2026-04-30 19:16:00,4609.9,4609.98,4605.96,4607.25,553,130,0
2026-04-30 19:17:00,4607.25,4607.68,4606.17,4607.55,504,130,0
2026-04-30 19:18:00,4607.52,4608.25,4605.78,4606.32,471,130,0
2026-04-30 19:19:00,4606.34,4607.96,4605.6,4607.76,493,130,0
2026-04-30 19:20:00,4607.76,4608.28,4606.66,4607.48,452,130,0
2026-04-30 19:21:00,4607.48,4609.26,4607.48,4607.95,392,130,0
2026-04-30 19:22:00,4607.9,4610.09,4607.65,4609.97,494,130,0
2026-04-30 19:23:00,4609.99,4610.01,4608.09,4608.35,457,130,0
2026-04-30 19:24:00,4608.35,4611.35,4608.13,4611.08,404,130,0
2026-04-30 19:25:00,4611.02,4611.77,4610.13,4610.4,427,130,0
2026-04-30 19:26:00,4610.39,4610.5,4608.86,4609.02,367,130,0
2026-04-30 19:27:00,4609.31,4609.86,4608.47,4608.8,359,130,0
2026-04-30 19:28:00,4608.9,4609.0,4606.91,4607.94,405,130,0
2026-04-30 19:29:00,4607.94,4608.21,4607.42,4608.06,368,130,0
2026-04-30 19:30:00,4608.06,4608.85,4607.62,4608.06,458,130,0
2026-04-30 19:31:00,4608.06,4608.46,4607.12,4607.74,357,130,0
2026-04-30 19:32:00,4607.74,4610.77,4607.48,4610.77,399,130,0
2026-04-30 19:33:00,4610.73,4612.19,4610.37,4611.69,400,130,0
2026-04-30 19:34:00,4611.7,4613.8,4611.56,4612.87,405,130,0
2026-04-30 19:35:00,4612.9,4612.93,4610.06,4610.48,477,130,0
2026-04-30 19:36:00,4610.48,4610.99,4609.65,4609.83,303,130,0
2026-04-30 19:37:00,4609.85,4610.74,4609.77,4610.64,333,130,0
2026-04-30 19:38:00,4610.65,4612.41,4610.59,4611.0,383,130,0
2026-04-30 19:39:00,4610.97,4611.44,4610.22,4610.78,273,130,0
2026-04-30 19:40:00,4610.71,4610.75,4608.7,4609.49,333,130,0
2026-04-30 19:41:00,4609.49,4610.3,4609.02,4610.3,296,130,0
2026-04-30 19:42:00,4610.33,4610.72,4609.61,4610.47,358,130,0
2026-04-30 19:43:00,4610.49,4611.31,4609.36,4610.11,355,130,0
2026-04-30 19:44:00,4610.09,4611.42,4609.03,4609.13,378,130,0
2026-04-30 19:45:00,4609.13,4609.71,4608.62,4609.5,368,130,0
2026-04-30 19:46:00,4609.5,4610.94,4609.22,4610.19,337,130,0
2026-04-30 19:47:00,4610.19,4610.69,4609.61,4610.55,338,130,0
2026-04-30 19:48:00,4610.55,4610.71,4609.65,4610.27,314,130,0
2026-04-30 19:49:00,4610.26,4613.63,4610.25,4613.37,399,130,0
2026-04-30 19:50:00,4613.36,4617.78,4613.21,4615.92,408,130,0
2026-04-30 19:51:00,4615.88,4615.88,4612.83,4613.87,411,130,0
2026-04-30 19:52:00,4613.95,4614.84,4613.12,4614.4,391,130,0
2026-04-30 19:53:00,4614.4,4614.99,4612.58,4613.7,446,130,0
2026-04-30 19:54:00,4613.7,4616.67,4612.13,4616.59,442,130,0
2026-04-30 19:55:00,4616.57,4616.57,4610.92,4611.27,516,130,0
2026-04-30 19:56:00,4611.28,4611.7,4607.37,4607.56,510,130,0
2026-04-30 19:57:00,4607.7,4607.85,4605.42,4606.72,518,130,0
2026-04-30 19:58:00,4606.73,4608.67,4605.66,4607.69,477,130,0
2026-04-30 19:59:00,4607.68,4608.5,4607.09,4607.6,437,130,0
2026-04-30 20:00:00,4607.61,4610.84,4607.61,4610.34,532,130,0
2026-04-30 20:01:00,4610.4,4613.09,4608.62,4612.63,526,130,0
2026-04-30 20:02:00,4612.65,4614.84,4612.15,4614.42,523,130,0
2026-04-30 20:03:00,4614.33,4615.54,4614.28,4615.4,446,130,0
2026-04-30 20:04:00,4615.33,4617.21,4615.22,4617.18,451,130,0
2026-04-30 20:05:00,4617.19,4617.94,4616.37,4616.43,474,130,0
2026-04-30 20:06:00,4616.43,4616.71,4614.39,4615.09,436,130,0
2026-04-30 20:07:00,4615.09,4617.07,4614.81,4617.04,427,130,0
2026-04-30 20:08:00,4617.08,4617.98,4615.83,4616.55,410,130,0
2026-04-30 20:09:00,4616.56,4618.4,4616.4,4617.72,414,130,0
2026-04-30 20:10:00,4617.74,4619.16,4616.9,4618.88,457,130,0
2026-04-30 20:11:00,4618.88,4619.9,4618.54,4619.32,417,130,0
2026-04-30 20:12:00,4619.32,4619.98,4617.79,4617.91,382,130,0
2026-04-30 20:13:00,4617.92,4618.8,4617.64,4618.07,391,130,0
2026-04-30 20:14:00,4618.07,4618.95,4615.89,4615.95,439,130,0
2026-04-30 20:15:00,4615.95,4616.2,4614.39,4614.55,403,130,0
2026-04-30 20:16:00,4614.56,4614.79,4613.5,4614.56,401,130,0
2026-04-30 20:17:00,4614.56,4614.75,4612.91,4613.86,376,130,0
2026-04-30 20:18:00,4613.85,4616.08,4613.63,4615.79,459,130,0
2026-04-30 20:19:00,4615.78,4617.91,4615.24,4617.89,434,130,0
2026-04-30 20:20:00,4617.96,4620.19,4617.88,4620.16,414,130,0
2026-04-30 20:21:00,4620.17,4620.79,4619.28,4619.28,394,130,0
2026-04-30 20:22:00,4619.29,4620.46,4618.82,4620.42,346,130,0
2026-04-30 20:23:00,4620.42,4620.54,4616.76,4617.99,441,130,0
2026-04-30 20:24:00,4617.95,4619.84,4617.4,4619.58,509,130,0
2026-04-30 20:25:00,4619.58,4619.78,4618.33,4619.19,409,130,0
2026-04-30 20:26:00,4619.18,4619.2,4616.92,4617.53,363,130,0
2026-04-30 20:27:00,4617.57,4620.25,4617.57,4619.07,334,130,0
2026-04-30 20:28:00,4619.09,4619.64,4617.8,4618.86,412,130,0
2026-04-30 20:29:00,4618.85,4618.85,4615.02,4617.92,595,130,0
2026-04-30 20:30:00,4617.94,4621.62,4617.58,4620.42,643,130,0
2026-04-30 20:31:00,4620.44,4621.07,4617.57,4617.78,585,130,0
2026-04-30 20:32:00,4617.78,4617.8,4616.47,4616.8,506,130,0
2026-04-30 20:33:00,4616.78,4617.52,4616.47,4616.64,449,130,0
2026-04-30 20:34:00,4616.6,4617.78,4616.47,4617.64,401,130,0
2026-04-30 20:35:00,4617.64,4619.47,4617.64,4618.47,416,130,0
2026-04-30 20:36:00,4618.45,4620.49,4618.39,4620.29,406,130,0
2026-04-30 20:37:00,4620.3,4620.52,4619.16,4620.46,374,130,0
2026-04-30 20:38:00,4620.47,4620.56,4616.35,4616.35,470,130,0
2026-04-30 20:39:00,4616.33,4617.19,4615.66,4617.13,444,130,0
2026-04-30 20:40:00,4617.13,4618.31,4616.62,4617.05,390,130,0
2026-04-30 20:41:00,4617.05,4618.22,4617.01,4617.55,395,130,0
2026-04-30 20:42:00,4617.55,4617.85,4615.86,4616.2,388,130,0
2026-04-30 20:43:00,4616.18,4617.16,4615.13,4617.09,421,130,0
2026-04-30 20:44:00,4617.09,4618.47,4616.9,4617.96,309,130,0
2026-04-30 20:45:00,4617.87,4619.18,4617.82,4619.16,365,130,0
2026-04-30 20:46:00,4619.16,4619.93,4618.5,4619.27,399,130,0
2026-04-30 20:47:00,4619.26,4619.54,4617.93,4617.93,373,130,0
2026-04-30 20:48:00,4617.93,4617.94,4616.23,4616.7,381,130,0
2026-04-30 20:49:00,4616.71,4616.71,4615.89,4616.22,373,130,0
2026-04-30 20:50:00,4616.26,4616.73,4616.04,4616.56,426,130,0
2026-04-30 20:51:00,4616.56,4616.69,4615.62,4616.04,320,130,0
2026-04-30 20:52:00,4616.04,4616.69,4615.46,4616.54,337,130,0
2026-04-30 20:53:00,4616.5,4617.02,4616.08,4616.46,337,130,0
2026-04-30 20:54:00,4616.45,4616.45,4615.31,4616.03,329,130,0
2026-04-30 20:55:00,4616.02,4616.58,4615.54,4615.74,302,130,0
2026-04-30 20:56:00,4615.77,4617.56,4615.48,4616.78,333,130,0
2026-04-30 20:57:00,4616.78,4617.74,4616.58,4616.66,383,130,0
2026-04-30 20:58:00,4616.67,4617.33,4616.59,4616.83,295,130,0
2026-04-30 20:59:00,4616.82,4617.57,4616.71,4616.86,329,130,0
2026-04-30 21:00:00,4616.85,4621.96,4616.78,4621.94,457,130,0
2026-04-30 21:01:00,4621.95,4622.52,4620.64,4622.52,456,130,0
2026-04-30 21:02:00,4622.47,4624.54,4622.33,4622.45,528,130,0
2026-04-30 21:03:00,4622.44,4622.79,4621.55,4621.66,460,130,0
2026-04-30 21:04:00,4621.63,4623.56,4620.75,4623.54,513,130,0
2026-04-30 21:05:00,4623.59,4623.59,4621.93,4622.82,513,130,0
2026-04-30 21:06:00,4622.82,4624.21,4622.82,4623.49,473,130,0
2026-04-30 21:07:00,4623.47,4624.46,4622.94,4622.96,404,130,0
2026-04-30 21:08:00,4622.95,4624.4,4622.84,4624.26,459,130,0
2026-04-30 21:09:00,4624.27,4624.27,4622.14,4622.29,391,130,0
2026-04-30 21:10:00,4622.28,4622.66,4621.8,4621.91,424,130,0
2026-04-30 21:11:00,4621.88,4622.54,4621.41,4621.86,415,130,0
2026-04-30 21:12:00,4621.86,4622.08,4621.59,4621.85,337,130,0
2026-04-30 21:13:00,4621.92,4623.45,4621.88,4622.28,401,130,0
2026-04-30 21:14:00,4622.28,4622.38,4620.42,4620.67,382,130,0
2026-04-30 21:15:00,4620.66,4621.78,4620.14,4621.67,364,130,0
2026-04-30 21:16:00,4621.66,4623.84,4621.56,4623.58,373,130,0
2026-04-30 21:17:00,4623.57,4624.57,4623.18,4623.93,394,130,0
2026-04-30 21:18:00,4623.93,4624.68,4623.87,4624.33,391,130,0
2026-04-30 21:19:00,4624.3,4625.24,4623.76,4624.0,418,130,0
2026-04-30 21:20:00,4624.0,4624.48,4623.57,4623.57,436,130,0
2026-04-30 21:21:00,4623.56,4623.94,4622.54,4623.41,389,130,0
2026-04-30 21:22:00,4623.4,4623.41,4622.71,4622.95,385,130,0
2026-04-30 21:23:00,4622.95,4624.39,4622.76,4623.37,343,130,0
2026-04-30 21:24:00,4623.38,4623.48,4621.38,4621.76,452,130,0
2026-04-30 21:25:00,4621.76,4622.19,4621.23,4621.73,409,130,0
2026-04-30 21:26:00,4621.73,4622.1,4621.54,4621.54,303,130,0
